Outcome	Output	FY17_Annual_Target_east	Burundi	Ethiopia	Kenya	Rwanda	Somalia	South Sudan	Sudan	Tanzania	Uganda	FY17_Annual_Achieved_east	Achieved_vs_Target_Percent_east	FYI7_Annual_Target_south	Angola	Congo DR	Lesotho	Malawi	Mozambique	South Africa	Swaziland	Zambia	Zimbabwe	FYI7_Annual_Achieved_south	Achieved_vs_Target_Percent_south	FYI7_Annual_Target_west	Chad	Ghana	Mali	Mauritania	Niger	Senegal	Sierra Leone	FYI7_Annual_Achieved_west	Achieved_vs_Target_Percent_west
Access to Safe Water	People who gained access to a safe drinking water source in communities	1179648	37212	434739	200695	73626	91914	104787	237331	160129	69391	1409824	120	714863	51391	108266	18971	152617	45000	11737	84752	142554	215688	830976	116	404300	13500	97500	133169	8827	110850	12200	16000	392046	97
Access to Safe Water	Children who gained access to a safe drinking water source at school	147035	6756	23040	58887	57711	7672	5797	3750	24663	22818	211094	144	147485	4343	7347	2879	27701	11100	13578	32155	36086	26916	162105	110	63200	2700	4900	9438	1314	25514	254	7400	51520	82
Access to Safe Water	Schools with a safe drinking water source installed	326	14	50	155	75	28	8	10	27	36	403	124	346	11	6	8	34	37	15	19	64	45	239	69	125	10	19	40	6	16	2	19	112	90
Access to Safe Water	Health centers with a safe drinking water source installed	105	6	21	6	17	12	5	12	10	14	103	98	162	1	1	NA	7	3	2	1	10	20	45	28	75	3	8	10	4	9	NA	NA	34	45
Access to Safe Water	Successful boreholes completed and commissioned in communities, schools, and health centers	632	7	337	NA	NA	NA	7	57	16	77	501	79	991	48	41	22	201	109	10	33	243	45	752	76	602	42	173	137	NA	363	10	10	735	122
Access to Safe Water	Taps installed from successful water supply systems in communities, schools, and health centers	3531	108	955	1840	1009	235	86	163	151	233	4780	135	1270	22	118	82	358	71	49	529	296	252	1777	140	555	3	90	331	21	84	22	72	623	112
Access to Safe Water	Nonfunctioning water points rehabilitated in communities, schools, and health centers	1064	83	157	74	292	92	57	180	16	9	960	90	875	32	24	14	158	45	8	39	139	705	1164	133	271	18	91	73	340	58	5	NA	585	216
Access to Safe Water	Households equipped with water-treatment products to disinfect drinking water	60003	60	43681	24665	610	22536	15857	1550	1237	600	110796	185	65227	7274	2806	5161	27022	10177	224	4540	5927	17640	80771	124	40995	1704	7955	11824	33055	3537	17923	6643	82641	202
Access to Sanitation	People who gained access to household sanitation	1182218	246785	380250	190537	67779	33018	42076	22016	44358	51150	1077969	91	796946	63594	23656	1874	356338	109865	490	28119	196578	35218	815732	102	302940	8169	75849	42584	3408	97195	11070	10402	248677	82
Access to Sanitation	Children who gained access to sanitation facilities at schools	106451	8516	38785	19182	17872	4420	4623	6980	17540	22828	140746	132	160949	846	4120	6202	26548	23147	7696	21952	26473	15024	132008	82	37200	1886	4455	11447	1314	14731	1729	81550	117112	315
Access to Sanitation	Household sanitation facilities constructed	168590	41803	64667	30432	15438	3972	4759	3015	9429	8188	181703	108	84177	6330	4122	281	63122	21973	85	4040	34027	5992	139972	166	30601	1167	11326	4712	568	18365	1107	1486	38731	127
Access to Sanitation	Communities certified as free from open defecation	1786	110	1521	134	NA	13	NA	20	NA	36	1834	103	1225	72	21	NA	1847	34	NA	NA	438	159	2571	210	589	5	126	45	10	52	20	16	274	47
Access to Sanitation	Improved, sex-separated sanitation facilities built at schools	1673	56	305	471	268	80	49	64	270	339	1902	114	2042	47	97	458	116	544	11	472	436	614	2795	137	667	24	84	112	28	42	62	408	760	114
Access to Sanitation	Schools that gained access to improved sanitation for children/youth with limited mobility	197	11	58	55	17	22	7	4	6	66	246	125	207	NA	9	21	14	52	2	23	48	24	193	93	124	9	11	33	6	10	13	78	160	129
Access to Sanitation	Schools that gained access to improved sanitation for girls, with facilities to manage menstrual hygiene	188	NA	43	70	18	17	5	6	6	44	209	111	564	NA	9	21	16	52	NA	NA	32	16	146	26	114	NA	25	22	6	5	NA	21	79	69
Access to Sanitation	Improved, sex-separated sanitation facilities built at health centers	262	5	28	24	18	22	13	39	10	68	227	87	290	10	30	NA	36	NA	2	27	23	40	168	58	379	10	NA	50	13	16	8	NA	97	26
Access to Sanitation	Health centers that gained access to sex-separated sanitation facilities designed for people with limited mobility and appropriate for managing menstrual hygiene	70	5	10	6	2	20	5	11	NA	20	79	113	141	3	5	NA	6	NA	2	2	7	25	50	35	103	NA	NA	18	6	8	NA	NA	32	31
Improved Hygiene Practices	People who benefited from hygiene behavior-change promotion in communities	1466978	69555	445649	194162	136849	134514	292042	164585	76911	100524	1614791	110	831434	51619	42551	34446	275345	64815	13589	33013	111901	281956	909235	109	764345	8331	266599	175831	11787	244734	47949	9328	764559	100
Improved Hygiene Practices	Children who gained access to hand-washing facilities at schools	125445	13527	86866	14230	24640	6168	4623	7800	13700	38193	209747	167	222670	3022	67966	24650	48220	23147	29796	11453	29517	40382	278153	125	105850	6287	35345	7486	1314	25233	23120	23100	121885	115
Improved Hygiene Practices	Households that gained access to hand-washing facilities	192376	52930	51697	32474	11339	10605	3504	10866	20354	11963	205732	107	87303	4939	3209	6889	56011	19740	24	175	13951	23230	128168	147	24708	701	9837	13829	493	3753	3159	1205	32977	133
Improved Hygiene Practices	Schools that gained access to hand-washing facilities	321	27	141	65	36	22	10	24	26	79	430	134	560	38	169	115	167	52	35	38	36	122	772	138	377	30	292	93	6	109	80	66	676	179
Improved Hygiene Practices	Health centers that gained access to hand-washing facilities	135	10	36	6	5	26	7	11	5	17	123	91	228	5	20	NA	57	NA	2	1	7	30	122	54	256	20	36	34	35	53	27	NA	205	80
Improved Community Capacity for Sustainability	WASH committees formed or reactivated with a financing system for maintenance and repair	1596	507	655	121	23	52	147	115	39	198	1857	116	1895	119	44	101	626	195	8	154	403	1361	3011	159	784	59	311	374	20	160	20	68	1012	129
Improved Community Capacity for Sustainability	People trained in repair, maintenance, and construction of WASH facilities	1861	14	327	358	216	NA	431	128	33	734	2241	120	1301	30	149	58	75	51	NA	399	200	569	1531	118	1063	36	392	749	16	327	103	100	1723	162
Improved Community Capacity for Sustainability	Functional Citizen Voice in Action (CVA) groups focused on WASH	128	NA	NA	24	NA	NA	NA	NA	19	37	80	63	90	3	3	NA	30	22	8	NA	7	287	360	400	214	6	178	81	NA	32	30	27	354	165
Improved Community Capacity for Sustainability	Faith leaders who participated in hygiene, sanitation, or behavior-change programming	1496	40	123	192	64	25	7	229	58	304	1042	70	1694	232	241	45	661	262	53	17	284	128	1923	114	1148	40	627	408	31	55	448	170	1779	155
Improved Community Capacity for Sustainability	School WASH clubs or programs established	543	45	377	102	109	33	26	23	74	162	951	175	319	8	12	145	159	42	15	59	61	200	701	220	389	1	136	366	10	131	NA	64	708	182
